Date;AC.PA;ACA.PA;AI.PA;AIR.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CS.PA;DG.PA;FP.PA;GLE.PA;KER.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RNO.PA;SAF.PA;SAN.PA;SOLB.BR;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2011-09-28;1510768.0;16702642.0;1256300.0;1555215.0;2262967.0;10629761.0;3065405.0;1523015.0;11500272.0;1766277.0;7067339.0;11325197.0;212838.0;362284.0;516246.0;1290279.0;1142319.0;1162927.0;9108967.0;545079.0;758659.0;2057116.0;1195885.0;4800.0;184022.0;1531424.0;214301.0;3612996.0;3093559.0;5742630.0
2011-09-29;805368.0;17649727.0;856235.0;1229512.0;1548943.0;9170085.0;4460280.0;809846.0;11401595.0;1691820.0;10031737.0;9873331.0;691754.0;864722.0;589011.0;2252236.0;1792833.0;1570745.0;10980757.0;403489.0;741848.0;1613708.0;1279780.0;9900.0;314630.0;1916015.0;312667.0;3406639.0;2487334.0;5202945.0
2011-09-30;1251940.0;12937141.0;1336098.0;1560727.0;1797976.0;8088670.0;4606329.0;713738.0;11770477.0;2290165.0;11041424.0;12947003.0;1146992.0;382038.0;955843.0;2906620.0;1352961.0;1118435.0;10553621.0;1456469.0;1452542.0;2096295.0;1389614.0;6700.0;313838.0;3682091.0;231073.0;3689812.0;3150327.0;6116503.0
2011-10-03;1136611.0;7418520.0;1128600.0;1409265.0;1361896.0;5714231.0;2932403.0;1159449.0;9529268.0;1848271.0;5317382.0;5437949.0;996106.0;300047.0;757272.0;2315022.0;1191219.0;771410.0;7113066.0;519056.0;960144.0;1663719.0;1341921.0;16100.0;307949.0;2148417.0;155807.0;2743002.0;2065172.0;3217936.0
2011-10-04;1524668.0;10721990.0;1744351.0;3793112.0;2213444.0;7093838.0;3859938.0;1610286.0;19447801.0;3578183.0;7720813.0;6761522.0;880240.0;461124.0;810974.0;2288458.0;1419568.0;971547.0;9360564.0;828633.0;865247.0;2963137.0;1820826.0;16600.0;394971.0;2609598.0;235413.0;4040420.0;4288232.0;4991154.0
2011-10-05;1578104.0;10729903.0;1329908.0;2402134.0;2170689.0;7695058.0;5227837.0;2337199.0;14286625.0;2779437.0;8264652.0;7078864.0;825973.0;244846.0;727200.0;2013627.0;1086073.0;1092282.0;9209890.0;1032703.0;673722.0;2536697.0;860494.0;24700.0;355314.0;2425757.0;180757.0;4236714.0;3197344.0;5335389.0
2011-10-06;2353924.0;15718017.0;1677704.0;1893286.0;2763558.0;10812563.0;6122519.0;1272011.0;16966818.0;2311643.0;8457436.0;9853626.0;697733.0;483986.0;1008811.0;1613800.0;1173405.0;1279724.0;10618519.0;1171084.0;903807.0;2506851.0;1580164.0;11000.0;309878.0;2647517.0;313275.0;4998056.0;4191786.0;5991104.0
2011-10-07;1140491.0;12748107.0;1283979.0;1782955.0;2387311.0;10768185.0;4565655.0;1087514.0;16536468.0;2085604.0;8889158.0;7998711.0;434415.0;458141.0;572858.0;1241406.0;1063532.0;1151425.0;7737884.0;811557.0;449393.0;2097689.0;810367.0;3300.0;187166.0;2435913.0;160514.0;2960428.0;3141932.0;3523162.0
2011-10-10;876125.0;10254978.0;1048860.0;1379310.0;1969590.0;7391602.0;2698992.0;775316.0;13756744.0;1793217.0;8355946.0;5500860.0;365795.0;959370.0;511478.0;1155279.0;848191.0;831088.0;6295638.0;521495.0;406465.0;1602667.0;724329.0;5600.0;314040.0;1818109.0;141377.0;2318071.0;2156333.0;3683615.0
2011-10-11;1138942.0;9387700.0;851628.0;1646679.0;1532596.0;6939086.0;2321905.0;1061062.0;12003676.0;1646760.0;7047941.0;7557064.0;217371.0;802460.0;447300.0;976479.0;881347.0;689643.0;6601144.0;701240.0;457976.0;1569628.0;757258.0;12600.0;169502.0;2039780.0;127876.0;2728797.0;1663180.0;2937990.0
2011-10-12;1688666.0;12565379.0;1244407.0;1874535.0;2023975.0;10894059.0;3960292.0;1398113.0;12120554.0;2489835.0;8477276.0;9505370.0;292348.0;485465.0;555471.0;1548825.0;1546082.0;1134585.0;9439372.0;991784.0;529386.0;2863968.0;1722095.0;10000.0;207762.0;2056822.0;203933.0;5276812.0;4161869.0;5040372.0
2011-10-13;1239489.0;14384226.0;1467368.0;1624008.0;2098550.0;12885515.0;6905692.0;973624.0;16564411.0;2356570.0;7484519.0;8576359.0;280542.0;686438.0;429375.0;1212815.0;1354143.0;862373.0;8569323.0;869410.0;431973.0;2211878.0;1268521.0;7300.0;269775.0;1897301.0;152157.0;3336078.0;2440155.0;5830004.0
2011-10-14;845988.0;9225701.0;1270230.0;1615521.0;2662682.0;7565780.0;3412134.0;1183100.0;10084869.0;1778594.0;7592899.0;6706841.0;255085.0;266029.0;481882.0;1068969.0;1049455.0;829068.0;6731732.0;483984.0;1027272.0;2423268.0;992902.0;10200.0;220129.0;1514293.0;176293.0;2369563.0;2092230.0;5193213.0
2011-10-17;1287447.0;9066807.0;1491125.0;1549853.0;2972568.0;6052714.0;3418204.0;1661364.0;9714383.0;1993209.0;7668314.0;6363267.0;275195.0;274828.0;400137.0;1183308.0;1831533.0;1808070.0;8499658.0;602104.0;911516.0;1873970.0;1017995.0;5400.0;404407.0;2035423.0;114071.0;3666861.0;2234705.0;4550117.0
2011-10-18;725949.0;9106910.0;1591841.0;1452576.0;3806820.0;8952839.0;3337002.0;1251351.0;11277598.0;1250987.0;5407036.0;6844874.0;453205.0;289824.0;372700.0;1281859.0;1512342.0;989947.0;7844736.0;786830.0;910015.0;2142134.0;811228.0;24500.0;303481.0;1630131.0;245795.0;3628994.0;2234081.0;3633553.0
2011-10-19;1064888.0;7363572.0;857081.0;2367822.0;1592957.0;7821842.0;2817046.0;680915.0;13907766.0;1420744.0;5561671.0;6367083.0;431255.0;224690.0;466641.0;800729.0;1005387.0;867617.0;6967894.0;633936.0;1158461.0;1967238.0;971792.0;9700.0;235441.0;1684051.0;229253.0;4228235.0;2680356.0;4089989.0
2011-10-20;818731.0;11724719.0;1122887.0;3917117.0;1722478.0;8398224.0;4451503.0;1055566.0;15746260.0;2138348.0;8869046.0;9642454.0;281213.0;202871.0;807307.0;909840.0;1189400.0;912672.0;8959505.0;1335905.0;1567629.0;1849380.0;1270796.0;3900.0;266338.0;5790676.0;197048.0;3717801.0;2264421.0;5623962.0
2011-10-21;782081.0;9910538.0;1621946.0;3396529.0;2164672.0;6081770.0;5772545.0;862648.0;12724807.0;2374941.0;9412584.0;5756656.0;242815.0;194748.0;778200.0;1225418.0;1312507.0;1223074.0;9119498.0;667869.0;1097042.0;1681892.0;4656526.0;12300.0;252534.0;3475655.0;159629.0;3414490.0;2863558.0;5010242.0
2011-10-24;1345405.0;8914359.0;952689.0;1351696.0;1821397.0;6134237.0;4441429.0;872551.0;8025585.0;2140782.0;5985812.0;4201246.0;377114.0;244509.0;258647.0;883899.0;996036.0;662591.0;6791630.0;478967.0;500116.0;2430333.0;2010449.0;5100.0;167479.0;1731420.0;246970.0;4851957.0;1831929.0;5790314.0
2011-10-25;1238439.0;9396460.0;1088884.0;1955070.0;1969414.0;5935785.0;4664842.0;819509.0;8475012.0;1578750.0;5251029.0;3826815.0;713405.0;236509.0;339027.0;790024.0;1085497.0;705380.0;8608464.0;497486.0;658518.0;2020659.0;2372999.0;5300.0;250718.0;1683405.0;159560.0;2854634.0;3302617.0;5270168.0
2011-10-26;967707.0;9038850.0;938932.0;1904659.0;2380851.0;6618449.0;3664164.0;986282.0;8810832.0;1694164.0;5039216.0;4684573.0;266149.0;205571.0;487691.0;741978.0;980260.0;675282.0;9146571.0;604921.0;604078.0;3298460.0;1652401.0;7900.0;181785.0;1838711.0;175363.0;8036252.0;2566485.0;5300090.0
2011-10-27;1578722.0;39920328.0;2000546.0;3060617.0;4344083.0;17398343.0;8434157.0;1668936.0;27455124.0;3709234.0;11099459.0;19152264.0;593989.0;463159.0;553828.0;1482693.0;2639113.0;1372546.0;15180472.0;810738.0;1055967.0;3199545.0;2017677.0;22600.0;263977.0;3536027.0;230875.0;8552063.0;4336859.0;8670705.0
2011-10-28;1297911.0;25033881.0;1246816.0;1663624.0;2910007.0;11468330.0;5132098.0;665498.0;14393370.0;2089428.0;8411378.0;12255789.0;321431.0;277913.0;603114.0;1092283.0;1541485.0;816154.0;9168410.0;830853.0;572155.0;3857906.0;1856624.0;7100.0;226067.0;2264512.0;151116.0;5527513.0;3170542.0;4331559.0
2011-10-31;969993.0;15637112.0;1114990.0;1783703.0;2450755.0;8579993.0;4492244.0;721264.0;11103325.0;2261611.0;6658757.0;9076457.0;307199.0;274653.0;730163.0;1161825.0;1180531.0;853682.0;8497160.0;791985.0;589966.0;2292214.0;1251226.0;23900.0;207548.0;2697942.0;188525.0;3648839.0;2849316.0;4494347.0
2011-11-01;2318185.0;24034014.0;1920506.0;3989542.0;3497210.0;12852591.0;7772493.0;1725340.0;22950406.0;3086124.0;9736277.0;17729637.0;626839.0;306636.0;706484.0;1693371.0;1932285.0;1259272.0;13586053.0;629546.0;1283056.0;3778926.0;1909242.0;10700.0;260632.0;3371737.0;164048.0;5221661.0;6414598.0;7377173.0
2011-11-02;1829426.0;16521853.0;1062964.0;1393042.0;1882630.0;8341348.0;3435762.0;1173522.0;11962649.0;1909728.0;6443774.0;11170280.0;285233.0;244043.0;524965.0;952229.0;1074444.0;862752.0;7381641.0;515580.0;527226.0;2583725.0;1073720.0;11000.0;219542.0;2270984.0;292544.0;3328708.0;3864437.0;4641602.0
2011-11-03;2545620.0;20191141.0;1593305.0;2154708.0;2681805.0;14188058.0;6127300.0;1370808.0;18633666.0;2829810.0;8015102.0;14608747.0;292265.0;365558.0;759259.0;1480059.0;1142080.0;1383713.0;10227195.0;787044.0;824316.0;3408296.0;1203076.0;20900.0;219308.0;2593786.0;267249.0;3898074.0;4234854.0;6978604.0
2011-11-04;1861771.0;12066591.0;1363688.0;1299237.0;2084367.0;9008579.0;4821600.0;845791.0;13199230.0;2288613.0;5782521.0;9471201.0;237341.0;499517.0;517203.0;992834.0;781838.0;974536.0;9429256.0;601051.0;562096.0;2585340.0;1014882.0;20300.0;235256.0;2331195.0;252358.0;3259328.0;3371901.0;4859685.0
2011-11-07;1249092.0;9560777.0;1311485.0;1147295.0;1649650.0;6130767.0;6869436.0;1000977.0;8250415.0;1877208.0;5316057.0;6934857.0;289798.0;295911.0;462605.0;961283.0;747973.0;856643.0;8505804.0;660050.0;290790.0;1911494.0;652655.0;6400.0;251592.0;2310154.0;169849.0;4030357.0;4103158.0;6718266.0
2011-11-08;1850841.0;9489940.0;1268990.0;1806284.0;1560281.0;5211017.0;3740245.0;1967118.0;8758018.0;1548045.0;5518148.0;9956607.0;545658.0;309538.0;808917.0;1065550.0;1198586.0;1090641.0;6374389.0;403026.0;551096.0;2118875.0;868357.0;9200.0;184310.0;3098461.0;477609.0;4117458.0;3373252.0;4361216.0
2011-11-09;1525613.0;10945426.0;1862266.0;3652109.0;1959946.0;6320543.0;4137758.0;1695352.0;12676260.0;3840991.0;9713411.0;11940485.0;429527.0;486505.0;5817595.0;1085647.0;1692127.0;1081591.0;12180110.0;674359.0;747269.0;2203843.0;1277796.0;14000.0;265944.0;2667163.0;482996.0;4925177.0;7101175.0;4403737.0
2011-11-10;1465904.0;15389793.0;1133785.0;5867574.0;2244340.0;5504732.0;3490219.0;1069773.0;12240299.0;3046786.0;5938302.0;7952939.0;326167.0;432455.0;1428016.0;893934.0;1426393.0;707944.0;8269298.0;291422.0;520202.0;2144919.0;2297923.0;8300.0;237030.0;1843330.0;222963.0;2676893.0;7209431.0;3616658.0
2011-11-11;862434.0;7613044.0;1112189.0;3250147.0;1759251.0;5211195.0;4119122.0;830664.0;10197984.0;1834298.0;4719933.0;5726868.0;233805.0;303446.0;989513.0;719003.0;866297.0;514529.0;7129204.0;343262.0;804531.0;1610361.0;1663974.0;8700.0;117637.0;2008693.0;167196.0;2771683.0;3168534.0;4182724.0
2011-11-14;654627.0;8245475.0;1039588.0;1767002.0;1919404.0;5097733.0;3141703.0;766984.0;7461377.0;1986026.0;4929024.0;5633017.0;321599.0;397856.0;717700.0;819650.0;988831.0;606969.0;6421687.0;381273.0;732711.0;1591585.0;1503011.0;19900.0;160270.0;2199934.0;180321.0;3313636.0;3614591.0;5781155.0
2011-11-15;1655686.0;7785154.0;1751081.0;2009821.0;2380324.0;6819062.0;3648052.0;980380.0;13052327.0;3982895.0;5645756.0;6107551.0;335597.0;409451.0;668027.0;828365.0;1224293.0;727081.0;8091892.0;854029.0;565572.0;2033208.0;1463085.0;9400.0;145170.0;1740235.0;297368.0;2764658.0;4322973.0;5290181.0
2011-11-16;1107895.0;5904911.0;1045257.0;1965741.0;2181989.0;5537205.0;2368753.0;941093.0;8905489.0;3134529.0;5455819.0;3704053.0;235311.0;274707.0;953235.0;781111.0;1455772.0;637078.0;4841003.0;885326.0;682340.0;2007305.0;1306660.0;14800.0;122015.0;1785272.0;406601.0;2661180.0;4259782.0;8430032.0
2011-11-17;1622860.0;9826132.0;1185573.0;2222874.0;1607179.0;6189983.0;2620764.0;1006133.0;7905161.0;2615078.0;5236736.0;5229026.0;312506.0;269347.0;588266.0;787240.0;1439766.0;755305.0;7777820.0;837570.0;2371835.0;1931875.0;1339483.0;3700.0;119743.0;1846949.0;298534.0;2798418.0;4248019.0;5747271.0
2011-11-18;888082.0;5890094.0;1302893.0;1751617.0;1832276.0;4895457.0;3077722.0;940783.0;8927647.0;3232757.0;5656024.0;4972862.0;273987.0;265830.0;1177444.0;781249.0;971714.0;674992.0;5437238.0;746354.0;2241763.0;1744950.0;1829541.0;7300.0;142365.0;1764542.0;168458.0;2468567.0;2845492.0;6257406.0
2011-11-21;1509534.0;6882534.0;1262347.0;1319771.0;1765912.0;5700279.0;3846419.0;923103.0;10074384.0;2471255.0;5734713.0;6074915.0;337370.0;280237.0;1060987.0;1039918.0;1527799.0;975959.0;7887847.0;845923.0;763266.0;2277610.0;1204150.0;4700.0;163715.0;2422094.0;208794.0;2667481.0;3516999.0;5536308.0
2011-11-22;1562523.0;9386823.0;873030.0;1917973.0;1565094.0;5552077.0;3126358.0;1148829.0;9509915.0;2765274.0;4367278.0;6420024.0;197546.0;275278.0;662068.0;901844.0;1142252.0;635001.0;8011635.0;769449.0;853482.0;1522383.0;1748807.0;15200.0;144192.0;2439081.0;166767.0;3904627.0;6370703.0;4560021.0
2011-11-23;1632130.0;11503013.0;1566173.0;1857417.0;2502449.0;5790017.0;3544348.0;1194201.0;8910093.0;2651718.0;5949771.0;5452708.0;285543.0;322010.0;909434.0;1374827.0;1262424.0;921163.0;8318888.0;902723.0;1027695.0;1551227.0;1385603.0;12800.0;276072.0;2394215.0;269375.0;5169974.0;5510708.0;5093562.0
2011-11-24;1446210.0;9698792.0;1279551.0;1948141.0;1918318.0;5944081.0;3073714.0;1130678.0;8723301.0;3002651.0;6837824.0;4680529.0;288711.0;214643.0;554843.0;898246.0;1168248.0;1106930.0;8441749.0;919810.0;775577.0;1982081.0;1368416.0;4458144.0;232308.0;1770987.0;278942.0;4968854.0;3668007.0;5373382.0
2011-11-25;1404922.0;6414030.0;967000.0;1458056.0;1253269.0;4338643.0;2403699.0;781135.0;9339809.0;1938519.0;6691616.0;3529736.0;294528.0;497745.0;533583.0;734853.0;1411790.0;696257.0;5871418.0;515444.0;659914.0;1313072.0;1147575.0;7000.0;196356.0;1640138.0;225351.0;2794043.0;2983190.0;3765405.0
2011-11-28;1290191.0;10236557.0;1701505.0;1216415.0;2166712.0;8063658.0;4947309.0;839746.0;15675130.0;2789419.0;7173010.0;6549613.0;354803.0;293835.0;651500.0;1259558.0;1724994.0;986775.0;8419919.0;1203155.0;678673.0;1872472.0;1019521.0;27600.0;184554.0;2518543.0;234944.0;3824686.0;3129792.0;5286213.0
2011-11-29;1127523.0;8027494.0;1054456.0;2836752.0;1702633.0;6653281.0;4258965.0;715427.0;9790951.0;2463051.0;4478810.0;5308979.0;307726.0;270510.0;533078.0;2468369.0;1093618.0;745892.0;6836850.0;722953.0;969343.0;1385708.0;1091203.0;9400.0;188859.0;1897979.0;267885.0;2878155.0;3048230.0;5459251.0
2011-11-30;1644837.0;13139977.0;2668170.0;2716230.0;2950713.0;11655223.0;5485512.0;1326002.0;18371268.0;4274187.0;10180438.0;10771437.0;662507.0;641971.0;3055819.0;2922197.0;2101036.0;1547405.0;14332077.0;2290714.0;1377954.0;3201491.0;2808470.0;12100.0;247895.0;3138012.0;374490.0;5427711.0;6932792.0;8608327.0
2011-12-01;1207760.0;8537403.0;1689977.0;1374129.0;1520967.0;5558147.0;5792244.0;684203.0;8963439.0;2564798.0;5204001.0;7309741.0;361608.0;270543.0;757079.0;864926.0;948030.0;995640.0;6437953.0;633123.0;842940.0;2260167.0;1389566.0;16900.0;152664.0;1857414.0;250948.0;3114444.0;2949527.0;4237284.0
2011-12-02;1036400.0;12687543.0;1112242.0;1722158.0;1548705.0;14403575.0;2964470.0;728880.0;13700449.0;2065878.0;5188318.0;9728794.0;189616.0;313468.0;1098837.0;885407.0;1134499.0;792968.0;7864456.0;471119.0;747878.0;2235034.0;1125163.0;19900.0;184386.0;1756226.0;266750.0;3944246.0;3433245.0;4908478.0
2011-12-05;1030492.0;11412272.0;980391.0;1364279.0;1572244.0;8183387.0;2638430.0;674807.0;12580487.0;2314218.0;4983129.0;7712434.0;188973.0;229610.0;993704.0;863335.0;718293.0;694946.0;5874163.0;517003.0;554335.0;1980987.0;1573257.0;8100.0;180694.0;1559759.0;259758.0;2638195.0;3457692.0;5432274.0
2011-12-06;735441.0;11408257.0;817959.0;1230357.0;1768176.0;7113280.0;6271851.0;740940.0;10305558.0;1870452.0;4530664.0;7980827.0;230622.0;393680.0;773097.0;768263.0;697511.0;645396.0;6532988.0;427317.0;456467.0;2116906.0;1005643.0;2300.0;139244.0;1980836.0;190729.0;3013086.0;9009043.0;5099563.0
2011-12-07;959047.0;10825565.0;1092128.0;1566971.0;1514583.0;7088226.0;3975735.0;635697.0;11191123.0;1967387.0;5507037.0;8533980.0;455822.0;525671.0;1023823.0;914915.0;1019018.0;673406.0;7833350.0;609172.0;552855.0;2320729.0;1140331.0;6900.0;295746.0;1902562.0;213785.0;3293688.0;4493809.0;4287770.0
2011-12-08;878502.0;8792890.0;1287118.0;1705044.0;2152742.0;9673933.0;4172816.0;1056437.0;13345740.0;2197020.0;7942056.0;11028103.0;284401.0;572928.0;959970.0;934786.0;1405505.0;703156.0;10103592.0;578161.0;956807.0;1941119.0;1728061.0;5500.0;422272.0;2128978.0;295961.0;4890773.0;6313601.0;5075034.0
2011-12-09;1609661.0;9410277.0;1089038.0;1478529.0;1518278.0;8588430.0;3368603.0;769703.0;8866197.0;2044587.0;6810240.0;8297143.0;235370.0;351031.0;688500.0;1047164.0;959530.0;791433.0;9000948.0;549408.0;775601.0;1990536.0;1318726.0;10300.0;203091.0;2695303.0;168755.0;5972378.0;2962689.0;5006058.0
2011-12-12;963714.0;8083915.0;913575.0;990905.0;1328227.0;6236050.0;2555542.0;612161.0;11570853.0;5357087.0;5216716.0;5738538.0;238187.0;308001.0;583476.0;920185.0;674253.0;543785.0;7347054.0;448385.0;535428.0;1505304.0;1354070.0;12900.0;150172.0;1645155.0;169330.0;1851409.0;3004203.0;3682962.0
2011-12-13;1123911.0;9230186.0;856766.0;1668223.0;1228833.0;6047112.0;2940505.0;689192.0;12915639.0;5084973.0;6569786.0;6600528.0;448320.0;631781.0;665179.0;1151576.0;933838.0;598693.0;5809420.0;367240.0;492114.0;1234980.0;1976329.0;5300.0;185981.0;2066005.0;290329.0;3289101.0;4309535.0;3956201.0
2011-12-14;2116029.0;8172451.0;1044003.0;1657011.0;1734968.0;6948425.0;4920077.0;2046716.0;11010056.0;2686548.0;6675564.0;9329940.0;312944.0;428440.0;818431.0;1345559.0;1029845.0;953198.0;7336279.0;637521.0;649800.0;2031943.0;2089117.0;14900.0;229631.0;2175497.0;282993.0;5845326.0;3585985.0;5190339.0
2011-12-15;1531829.0;16494800.0;1012182.0;1710287.0;1420967.0;7023240.0;3955190.0;899273.0;7897234.0;2390459.0;5085896.0;6056185.0;352224.0;535913.0;890910.0;1618002.0;930175.0;794010.0;7720644.0;381874.0;933918.0;1634377.0;1414855.0;33600.0;169006.0;1580205.0;210048.0;2818009.0;2828988.0;5937050.0
2011-12-16;1505324.0;12672371.0;1939248.0;2367268.0;3564072.0;7573941.0;5979479.0;919541.0;16502271.0;2574657.0;12579019.0;8451791.0;304020.0;964921.0;8006354.0;1788720.0;1714304.0;1243307.0;15110816.0;704572.0;856501.0;1733488.0;1025529.0;5100.0;269347.0;3065424.0;254906.0;2409779.0;3299980.0;10599624.0
2011-12-19;1560826.0;4981490.0;897664.0;1067347.0;1917311.0;4432974.0;3790565.0;639723.0;6912063.0;1407233.0;7733976.0;4735165.0;169485.0;359058.0;773243.0;1152887.0;762761.0;567922.0;6831767.0;480766.0;368494.0;1394891.0;572552.0;23400.0;146395.0;1134046.0;156411.0;2449274.0;3020485.0;3617394.0
2011-12-20;1491572.0;7660781.0;981728.0;2108747.0;2401957.0;6781006.0;3419290.0;803331.0;9205191.0;1756904.0;8647528.0;6023340.0;223003.0;419292.0;1506055.0;1101796.0;893137.0;721602.0;8852537.0;539551.0;492654.0;1694338.0;885644.0;17700.0;144679.0;1749552.0;215808.0;2618231.0;3088613.0;4793591.0
2011-12-21;1270334.0;9132862.0;944423.0;2542205.0;1792336.0;9508880.0;3297557.0;1381974.0;10807665.0;1412911.0;5003341.0;7872660.0;248249.0;371225.0;769092.0;1031013.0;742403.0;666915.0;6296559.0;438433.0;419505.0;1175197.0;1354416.0;10400.0;281248.0;2037048.0;295360.0;2205652.0;4058389.0;3727988.0
2011-12-22;1116489.0;5851448.0;572038.0;1024682.0;1010119.0;4411766.0;1846546.0;1101226.0;5003724.0;945998.0;4420363.0;3795161.0;167359.0;238070.0;698063.0;1188720.0;454311.0;444781.0;4750040.0;354795.0;297369.0;1049675.0;1244365.0;17300.0;131344.0;1320268.0;111784.0;2303579.0;2126367.0;2574308.0
2011-12-23;565783.0;4195726.0;412796.0;614732.0;728564.0;2756014.0;1156848.0;280354.0;2772530.0;689390.0;3841537.0;2464437.0;92536.0;148584.0;211453.0;483588.0;290868.0;312904.0;3632942.0;206601.0;267814.0;422122.0;347878.0;9700.0;88191.0;505804.0;127490.0;1363347.0;1870422.0;2013629.0
2011-12-27;610850.0;3397238.0;331148.0;423522.0;591158.0;1556063.0;699868.0;239855.0;2636274.0;608625.0;2082367.0;2328148.0;72897.0;90958.0;293718.0;310199.0;201974.0;189448.0;2470004.0;139363.0;184329.0;275220.0;184587.0;8200.0;41215.0;416794.0;44768.0;496493.0;1049264.0;1380138.0
2011-12-28;627258.0;3616822.0;930627.0;680795.0;826594.0;2220355.0;1448390.0;461206.0;3236754.0;889321.0;3178680.0;3118871.0;219211.0;141600.0;359145.0;505089.0;402030.0;362778.0;4531300.0;264894.0;209877.0;791834.0;412876.0;9600.0;91188.0;917883.0;173154.0;1242655.0;1573403.0;2421212.0
2011-12-29;597641.0;4182882.0;643636.0;751412.0;1237132.0;2528493.0;1922084.0;425423.0;7501009.0;1002074.0;3873077.0;3427279.0;97910.0;170455.0;307880.0;401132.0;347378.0;386045.0;5241320.0;309194.0;220474.0;614065.0;425341.0;2900.0;74050.0;923775.0;163867.0;1254756.0;2142490.0;2217036.0
2011-12-30;455949.0;3563500.0;659874.0;685247.0;988586.0;2262738.0;1546326.0;321090.0;4224923.0;1286215.0;4173108.0;3355145.0;115833.0;105059.0;324452.0;494908.0;267868.0;413873.0;5017393.0;194696.0;330679.0;393933.0;416488.0;24200.0;51147.0;884600.0;56814.0;853823.0;2355039.0;2308982.0
2012-01-02;418165.0;3471752.0;860006.0;632206.0;1051557.0;2454403.0;1671036.0;413639.0;4434951.0;1132227.0;4088772.0;3411036.0;160942.0;106099.0;346800.0;547887.0;452081.0;522626.0;6081290.0;216030.0;320962.0;541643.0;344624.0;1818443.0;96990.0;1174241.0;81383.0;1168519.0;2453926.0;3445480.0
2012-01-03;933231.0;5633836.0;1018466.0;1417588.0;1440939.0;3984078.0;2233842.0;697314.0;6906155.0;1679578.0;5327004.0;5208781.0;230783.0;190759.0;502026.0;1047818.0;923523.0;661796.0;9831690.0;398668.0;508780.0;1317033.0;787194.0;6400.0;130773.0;2105798.0;198495.0;3061117.0;3288967.0;4408592.0
2012-01-04;911273.0;5454699.0;796356.0;1580817.0;1779269.0;3632129.0;2582288.0;732273.0;5536626.0;1746766.0;4408761.0;4037220.0;215264.0;175687.0;528618.0;800892.0;975905.0;510815.0;5995223.0;308241.0;692536.0;1096857.0;1143413.0;7000.0;138870.0;2017921.0;252381.0;2082944.0;3166757.0;3520808.0
2012-01-05;1213435.0;9449079.0;1181779.0;2412476.0;1582195.0;5854251.0;2789655.0;768589.0;10980532.0;2375215.0;4330754.0;6797959.0;638460.0;419036.0;777761.0;697067.0;815633.0;555761.0;6724176.0;388322.0;869620.0;1437551.0;1063976.0;8100.0;190119.0;1834138.0;201617.0;2366261.0;3791249.0;4126532.0
2012-01-06;967724.0;8725274.0;916661.0;1561995.0;1277092.0;4397556.0;2667603.0;980753.0;5193734.0;1563646.0;4258973.0;7052455.0;160474.0;310773.0;432172.0;887957.0;737677.0;707651.0;4540748.0;921883.0;539411.0;1411356.0;938900.0;14600.0;195195.0;1377963.0;204702.0;3048402.0;3355732.0;2754902.0
